time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-04-10T06:00:00Z,30,30,,12.3,12.8,11.7,23.64,24.365,22.915,23.64,24.365,22.915
2023-04-10T07:00:00Z,30,30,,11,11.6,10.5,21.357,22.219,20.495,21.357,22.219,20.495
2023-04-10T08:00:00Z,30.534,30.534,,10.4,11,9.8,20.083,20.902,19.264,20.083,20.902,19.264
2023-04-10T09:00:00Z,31.9,31.9,,9.6,10.1,9,18.567500000000003,19.399,17.736,18.567500000000003,19.399,17.736
2023-04-10T10:00:00Z,32.834,32.834,,9.7,10.3,9.2,19.2115,20.202,18.221,19.2115,20.202,18.221
2023-04-10T11:00:00Z,34.1,34.1,,11.6,12.2,10.9,23.285,24.343,22.227,23.285,24.343,22.227
2023-04-10T12:00:00Z,32.666,32.666,,12,12.5,11.5,23.7305,24.627,22.834,23.7305,24.627,22.834
2023-04-10T13:00:00Z,29.066,29.066,,10.8,11.4,10.3,20.616,21.381,19.851,20.616,21.381,19.851
2023-04-10T14:00:00Z,25.633,25.633,,8.6,9,8.2,15.465,15.883,15.047,15.465,15.883,15.047
2023-04-10T15:00:00Z,21.841,21.841,,6.5,6.7,6.3,11.16,11.457,10.863,11.16,11.457,10.863
2023-04-10T16:00:00Z,21,21,,7.5,7.6,7.3,12.844000000000001,13.073,12.615,12.844000000000001,13.073,12.615
2023-04-10T17:00:00Z,19,19,,8,8.1,7.8,13.6615,13.95,13.373,13.6615,13.95,13.373
2023-04-10T18:00:00Z,16.591,16.591,,9.5,9.7,9.4,16.5335,16.873,16.194,16.5335,16.873,16.194
2023-04-10T19:00:00Z,12.566,12.566,,11.2,11.4,10.9,19.62,19.983,19.257,19.622,19.986,19.258
2023-04-10T20:00:00Z,12.5,12.5,,13,13.2,12.7,23.1025,23.614,22.591,23.107,23.621,22.593
2023-04-10T21:00:00Z,11.633,11.633,,13.2,13.4,13,23.372999999999998,23.767,22.979,23.399,23.815,22.983
2023-04-10T22:00:00Z,10.934,10.934,,13.2,13.3,13,23.465,23.873,23.057,23.506999999999998,23.93,23.084
2023-04-10T23:00:00Z,12.967,12.967,,14,14.2,13.7,24.9075,25.376,24.439,25.096,25.645,24.547
2023-04-11T00:00:00Z,17.6,17.6,,10.2,10.4,10,18.106,18.458,17.754,18.106,18.458,17.754
2023-04-11T01:00:00Z,20.367,20.367,,13.7,14,13.4,24.6515,25.2,24.103,24.779,25.416,24.142
2023-04-11T02:00:00Z,22.2,22.2,,14.5,14.9,14,26.076,26.954,25.198,26.119500000000002,27.029,25.21
2023-04-11T03:00:00Z,23.8,23.8,,13.7,14.2,13.2,25.106,25.875,24.337,25.113,25.889,24.337
2023-04-11T04:00:00Z,25.4,25.4,,11.2,11.6,10.7,20.549,20.998,20.1,20.549,20.998,20.1
2023-04-11T05:00:00Z,26,26,,9,9.5,8.6,16.587,17.005,16.169,16.587,17.005,16.169
2023-04-11T06:00:00Z,26,26,,8.7,9.2,8.2,15.9295,16.382,15.477,15.9295,16.382,15.477
2023-04-11T07:00:00Z,26.834,26.834,,8.2,8.7,7.8,15.166,15.699,14.633,15.166,15.699,14.633
2023-04-11T08:00:00Z,28.9,28.9,,9.5,10,9,17.849,18.677,17.021,17.849,18.677,17.021
2023-04-11T09:00:00Z,31.067,31.067,,11.1,11.7,10.5,21.154,21.79,20.518,21.154,21.79,20.518
2023-04-11T10:00:00Z,33.267,33.267,,11.7,12.4,11,22.4145,23.192,21.637,22.4145,23.192,21.637
2023-04-11T11:00:00Z,34.666,34.666,,17.3,17.9,16.7,31.662,32.451,30.873,35.1515,36.28,34.023
2023-04-11T12:00:00Z,33.767,33.767,,14.1,14.6,13.6,27.3395,28.014,26.665,27.368499999999997,28.072,26.665
2023-04-11T13:00:00Z,32,32,,12.2,12.7,11.7,22.467,22.995,21.939,22.473,23.007,21.939
2023-04-11T14:00:00Z,30.934,30.934,,9.9,10.1,9.7,17.2735,17.627,16.92,17.2735,17.627,16.92
2023-04-11T15:00:00Z,29.233,29.233,,7.5,7.5,7.4,12.645,12.804,12.486,12.9825,13.154,12.811
2023-04-11T16:00:00Z,25.833,25.833,,6.7,6.9,6.5,11.2895,11.628,10.951,11.4845,11.822,11.147
2023-04-11T17:00:00Z,24.867,24.867,,5.1,5.2,5.1,8.558,8.651,8.465,8.558,8.651,8.465
2023-04-11T18:00:00Z,23.066,23.066,,5.6,5.7,5.5,9.5525,9.718,9.387,9.5555,9.721,9.39
2023-04-11T19:00:00Z,19,19,,5.2,5.2,5.2,8.837,8.987,8.687,8.837,8.987,8.687
2023-04-11T20:00:00Z,17.633,17.633,,3.7,3.7,3.7,6.1235,6.266,5.981,6.1235,6.266,5.981
2023-04-11T21:00:00Z,18.4,18.4,,5.1,5.1,5,8.696,8.779,8.613,8.696,8.779,8.613
2023-04-11T22:00:00Z,19.133,19.133,,5,5,5,8.538499999999999,8.62,8.457,8.538499999999999,8.62,8.457
2023-04-11T23:00:00Z,21.517,21.517,,4.4,4.4,4.4,7.4559999999999995,7.55,7.362,7.4559999999999995,7.55,7.362
2023-04-12T00:00:00Z,24.633,24.633,,5,5.1,4.9,8.5855,8.781,8.39,8.5855,8.781,8.39
2023-04-12T01:00:00Z,27.434,27.434,,7.3,7.4,7.1,12.837,13.123,12.551,12.838000000000001,13.125,12.551
2023-04-12T02:00:00Z,30.567,30.567,,7.8,7.9,7.7,13.793,14.008,13.578,13.793,14.008,13.578
2023-04-12T03:00:00Z,32.167,32.167,,7.4,7.6,7.3,13.184000000000001,13.337,13.031,13.184000000000001,13.337,13.031
2023-04-12T04:00:00Z,33.233,33.233,,6.6,6.7,6.6,11.735499999999998,11.899,11.572,11.735499999999998,11.899,11.572
2023-04-12T05:00:00Z,35.8,35.8,,5.8,5.9,5.7,10.177499999999998,10.344,10.011,10.177499999999998,10.344,10.011
2023-04-12T06:00:00Z,37.034,37.034,,4.8,4.9,4.7,8.316500000000001,8.502,8.131,8.316500000000001,8.502,8.131
2023-04-12T07:00:00Z,34.7,34.7,,4.1,4.2,4,6.929,7.121,6.737,6.929,7.121,6.737
2023-04-12T08:00:00Z,32.166,32.166,,4.4,4.6,4.2,7.359999999999999,7.688,7.032,7.359999999999999,7.688,7.032
2023-04-12T09:00:00Z,32.933,32.933,,4.9,5,4.7,8.2945,8.578,8.011,8.2945,8.578,8.011
2023-04-12T10:00:00Z,34.833,34.833,,6,6.1,5.8,10.3315,10.692,9.971,10.3315,10.692,9.971
2023-04-12T11:00:00Z,37.1,37.1,,7.8,8,7.6,13.955,14.28,13.63,13.9555,14.281,13.63
2023-04-12T12:00:00Z,37.834,37.834,,7.6,7.8,7.3,13.3535,13.827,12.88,13.3535,13.827,12.88
2023-04-12T13:00:00Z,36.133,36.133,,7.4,7.6,7.2,12.8845,13.183,12.586,12.8845,13.183,12.586
2023-04-12T14:00:00Z,34.267,34.267,,6.5,6.6,6.5,11.3355,11.488,11.183,11.3355,11.488,11.183
2023-04-12T15:00:00Z,31.5,31.5,,6.2,6.2,6.1,10.5745,10.797,10.352,10.5745,10.797,10.352
2023-04-12T16:00:00Z,28,28,,6.9,6.9,6.8,11.9635,12.134,11.793,11.9635,12.134,11.793
2023-04-12T17:00:00Z,26.233,26.233,,9,9.2,8.9,15.914000000000001,16.257,15.571,15.914000000000001,16.257,15.571
2023-04-12T18:00:00Z,22.267,22.267,,7.5,7.5,7.4,12.953,13.055,12.851,12.953,13.055,12.851
2023-04-12T19:00:00Z,15.933,15.933,,9.9,10,9.7,17.514,17.843,17.185,17.514,17.843,17.185
2023-04-12T20:00:00Z,13.834,13.834,,9,9.2,8.9,16.008000000000003,16.408,15.608,16.008000000000003,16.408,15.608
2023-04-12T21:00:00Z,13,13,,7.8,7.9,7.7,13.7295,13.919,13.54,13.7605,13.955,13.566
2023-04-12T22:00:00Z,13.209,13.209,,5.9,6,5.9,10.167,10.31,10.024,10.167,10.31,10.024
2023-04-12T23:00:00Z,15.267,15.267,,7.5,7.7,7.4,13.2745,13.541,13.008,13.2745,13.541,13.008
2023-04-13T00:00:00Z,19.933,19.933,,9.5,9.6,9.3,16.8175,17.124,16.511,16.8175,17.124,16.511
2023-04-13T01:00:00Z,21.966,21.966,,10.6,10.7,10.4,18.996000000000002,19.399,18.593,18.997999999999998,19.4,18.596
2023-04-13T02:00:00Z,24.9,24.9,,12.5,12.7,12.4,22.5615,22.97,22.153,22.5615,22.97,22.153
2023-04-13T03:00:00Z,28.6,28.6,,12.5,12.8,12.2,22.539,22.974,22.104,22.539,22.974,22.104
2023-04-13T04:00:00Z,30.3,30.3,,10.9,11.1,10.7,19.6525,20.072,19.233,19.6525,20.072,19.233
2023-04-13T05:00:00Z,31,31,,8.9,9,8.8,15.593,15.924,15.262,15.593,15.924,15.262
2023-04-13T06:00:00Z,30.8,30.8,,7.6,7.8,7.5,13.247,13.576,12.918,13.247,13.576,12.918
2023-04-13T07:00:00Z,30.767,30.767,,7,7.2,6.8,11.9945,12.221,11.768,11.9945,12.221,11.768
2023-04-13T08:00:00Z,31.933,31.933,,7,7.2,6.8,12.1795,12.543,11.816,12.1795,12.543,11.816
2023-04-13T09:00:00Z,33.233,33.233,,6.6,6.7,6.5,11.5285,11.854,11.203,11.5285,11.854,11.203
2023-04-13T10:00:00Z,35.367,35.367,,7.5,7.8,7.2,13.4155,13.888,12.943,13.4155,13.888,12.943
2023-04-13T11:00:00Z,36.933,36.933,,8.4,8.7,8.1,15.562000000000001,15.698,15.426,15.562000000000001,15.698,15.426
2023-04-13T12:00:00Z,36.066,36.066,,8,8.3,7.8,14.756,14.84,14.672,14.756,14.84,14.672
2023-04-13T13:00:00Z,33.5,33.5,,8.3,8.6,8,14.703,15.143,14.263,14.809000000000001,15.273,14.345
2023-04-13T14:00:00Z,30.2,30.2,,8.6,8.7,8.6,15.094,15.174,15.014,15.094,15.174,15.014
2023-04-13T15:00:00Z,26.834,26.834,,8.3,8.4,8.1,14.3995,14.7,14.099,14.4465,14.736,14.157
2023-04-13T16:00:00Z,23.567,23.567,,8.1,8.2,8,14.1125,14.405,13.82,14.1125,14.405,13.82
2023-04-13T17:00:00Z,20.867,20.867,,6.8,6.9,6.7,11.718,11.933,11.503,11.718,11.933,11.503
2023-04-13T18:00:00Z,18.6,18.6,,6,6.1,5.9,10.3035,10.526,10.081,10.3035,10.526,10.081
2023-04-13T19:00:00Z,14.1,14.1,,6.3,6.3,6.4,10.807500000000001,10.814,10.801,10.8675,10.875,10.86
2023-04-13T20:00:00Z,11.8,11.8,,5.9,6,5.8,10.0125,10.132,9.893,10.0125,10.132,9.893
2023-04-13T21:00:00Z,10,10,,6.1,6.2,6.1,10.559000000000001,10.617,10.501,10.571,10.626,10.516
2023-04-13T22:00:00Z,10.066,10.066,,7.3,7.3,7.3,12.786,12.892,12.68,12.786,12.892,12.68
2023-04-13T23:00:00Z,12.166,12.166,,6,6.1,6,10.4055,10.457,10.354,10.4055,10.457,10.354
2023-04-14T00:00:00Z,17.133,17.133,,6.8,6.9,6.7,11.716000000000001,11.93,11.502,11.716000000000001,11.93,11.502
2023-04-14T01:00:00Z,18.9,18.9,,8.6,8.7,8.5,15.244,15.557,14.931,15.244,15.557,14.931
2023-04-14T02:00:00Z,20.267,20.267,,8.7,8.8,8.5,15.297,15.523,15.071,15.297,15.523,15.071
2023-04-14T03:00:00Z,19.6,19.6,,5.9,5.9,5.8,9.963000000000001,10.141,9.785,9.963000000000001,10.141,9.785
2023-04-14T04:00:00Z,21.1,21.1,,5.6,5.6,5.6,9.453,9.572,9.334,9.453,9.572,9.334
2023-04-14T05:00:00Z,22.375,22.375,,6,6,5.9,10.256,10.359,10.153,10.256,10.359,10.153
2023-04-14T06:00:00Z,24.022,24.022,,6.8,6.9,6.6,11.82,12.075,11.565,11.82,12.075,11.565
2023-04-14T07:00:00Z,25.867,25.867,,7.5,7.7,7.2,13.1095,13.519,12.7,13.1095,13.519,12.7
2023-04-14T08:00:00Z,27.767,27.767,,8,8.2,7.7,14.0585,14.492,13.625,14.0585,14.492,13.625
2023-04-14T09:00:00Z,29.9,29.9,,9,9.2,8.7,15.989999999999998,16.63,15.35,15.989999999999998,16.63,15.35
2023-04-14T10:00:00Z,31.066,31.066,,12.9,13.4,12.5,23.866999999999997,24.458,23.276,23.8765,24.474,23.279
2023-04-14T11:00:00Z,32,32,,15.5,15.9,15.1,28.666,29.071,28.261,28.9805,29.538,28.423
2023-04-14T12:00:00Z,28.9,28.9,,17.2,17.5,16.8,30.435499999999998,30.953,29.918,31.628,32.407,30.849
2023-04-14T13:00:00Z,23.533,23.533,,16.7,17,16.4,29.2035,29.821,28.586,29.802,30.579,29.025
2023-04-14T14:00:00Z,20.467,20.467,,15.2,15.5,14.9,26.6355,27.26,26.011,26.776,27.438,26.114
2023-04-14T15:00:00Z,18.2,18.2,,13.8,14.1,13.6,24.417,24.974,23.86,24.423499999999997,24.987,23.86
2023-04-14T16:00:00Z,16.666,16.666,,14.3,14.6,13.9,25.02,25.642,24.398,25.274,26.007,24.541
2023-04-14T17:00:00Z,16.534,16.534,,15.8,16.1,15.5,27.776,28.386,27.166,28.283,28.984,27.582
2023-04-14T18:00:00Z,15.167,15.167,,14.6,14.8,14.3,25.905,26.534,25.276,25.996499999999997,26.648,25.345
2023-04-14T19:00:00Z,11.134,11.134,,14,14.4,13.6,24.711,25.161,24.261,24.714,25.164,24.264
2023-04-14T20:00:00Z,9.541,9.541,,12.9,13.2,12.6,22.038,22.305,21.771,22.094,22.369,21.819
2023-04-14T21:00:00Z,9.5,9.5,,16.1,16.4,15.8,26.814999999999998,27.119,26.511,27.7425,28.174,27.311
2023-04-14T22:00:00Z,14.475,14.475,,15.2,15.6,14.9,27.178,27.876,26.48,27.296,28.046,26.546
2023-04-14T23:00:00Z,17.417,17.417,,17.5,17.7,17.2,30.3385,30.772,29.905,31.3415,31.935,30.748
2023-04-15T00:00:00Z,21.2,21.2,,18.4,18.7,18.1,31.2325,31.837,30.628,32.8755,33.806,31.945
2023-04-15T01:00:00Z,24.666,24.666,,19.2,19.5,18.9,32.101,32.593,31.609,34.0075,34.838,33.177
2023-04-15T02:00:00Z,26.6,26.6,,17.5,17.9,17.2,30.3245,30.794,29.855,31.1295,31.825,30.434
2023-04-15T03:00:00Z,27,27,,18,18.3,17.7,31.064,31.525,30.603,32.274,33.034,31.514
2023-04-15T04:00:00Z,27.7,27.7,,21.2,21.6,20.9,34.745000000000005,35.073,34.417,38.3535,38.942,37.765
2023-04-15T05:00:00Z,30.3,30.3,,21.3,21.6,21,34.7665,35.263,34.27,38.432500000000005,39.287,37.578
2023-04-15T06:00:00Z,37.9,37.9,,13.2,13.3,13.2,23.9875,24.161,23.814,24.0855,24.287,23.884
2023-04-15T07:00:00Z,41.666,41.666,,9.2,9.2,9.2,16.430500000000002,16.497,16.364,16.430500000000002,16.497,16.364
2023-04-15T08:00:00Z,42.733,42.733,,8.4,8.5,8.3,14.9635,15.171,14.756,14.9635,15.171,14.756
2023-04-15T09:00:00Z,43,43,,7.5,7.5,7.4,13.169,13.364,12.974,13.169,13.364,12.974
2023-04-15T10:00:00Z,43,43,,7.1,7.1,7.1,12.55,12.689,12.411,12.55,12.689,12.411
2023-04-15T11:00:00Z,43.35,43.35,,7.5,7.6,7.4,13.3115,13.569,13.054,13.3115,13.569,13.054
2023-04-15T12:00:00Z,43.1,43.1,,7.2,7.2,7.2,12.835,12.976,12.694,12.835,12.976,12.694
2023-04-15T13:00:00Z,41.867,41.867,,7.5,7.5,7.4,13.096,13.149,13.043,13.096,13.149,13.043
2023-04-15T14:00:00Z,38.2,38.2,,7.4,7.5,7.4,13.0635,13.229,12.898,13.0635,13.229,12.898
2023-04-15T15:00:00Z,35.966,35.966,,6.9,7,6.9,12.18,12.305,12.055,12.18,12.305,12.055
2023-04-15T16:00:00Z,32.267,32.267,,7.8,7.9,7.7,13.924,14.13,13.718,13.931000000000001,14.139,13.723
2023-04-15T17:00:00Z,30.633,30.633,,8.5,8.5,8.4,15.123000000000001,15.284,14.962,15.123000000000001,15.284,14.962
2023-04-15T18:00:00Z,26.133,26.133,,7.6,7.6,7.6,13.258,13.37,13.146,13.258,13.37,13.146
2023-04-15T19:00:00Z,23.267,23.267,,6.7,6.7,6.6,11.702,11.852,11.552,11.702,11.852,11.552
2023-04-15T20:00:00Z,31.367,31.367,,8.7,8.8,8.6,15.379999999999999,15.668,15.092,15.384,15.668,15.1
2023-04-15T21:00:00Z,25.667,25.667,,9.2,9.2,9.1,16.3545,16.471,16.238,16.375999999999998,16.491,16.261
2023-04-15T22:00:00Z,23.067,23.067,,7.3,7.3,7.3,13.059000000000001,13.113,13.005,13.059000000000001,13.113,13.005
2023-04-15T23:00:00Z,23.8,23.8,,9.6,9.6,9.7,17.054000000000002,17.236,16.872,17.427,17.66,17.194
2023-04-16T00:00:00Z,29,29,,8.9,8.9,8.8,16.073999999999998,16.282,15.866,16.073999999999998,16.282,15.866
2023-04-16T01:00:00Z,30.767,30.767,,9.5,9.7,9.4,17.3395,17.717,16.962,17.3395,17.717,16.962
2023-04-16T02:00:00Z,32.467,32.467,,8.9,8.9,8.8,15.936499999999999,16.165,15.708,15.936499999999999,16.165,15.708
2023-04-16T03:00:00Z,34.067,34.067,,8.3,8.4,8.2,14.7985,15.073,14.524,14.7985,15.073,14.524
2023-04-16T04:00:00Z,36.133,36.133,,7.2,7.2,7.1,12.7135,12.935,12.492,12.7135,12.935,12.492
2023-04-16T05:00:00Z,40.534,40.534,,2.2,2.2,2.1,3.112,3.159,3.065,3.112,3.159,3.065
2023-04-16T06:00:00Z,50.8,50.8,,2.9,3,2.7,4.4585,4.681,4.236,4.4585,4.681,4.236
2023-04-16T07:00:00Z,57.566,57.566,,3.4,3.5,3.4,5.5245,5.692,5.357,5.5245,5.692,5.357
2023-04-16T08:00:00Z,57.434,57.434,,3.8,3.9,3.7,6.253,6.399,6.107,6.1795,6.399,5.96
2023-04-16T09:00:00Z,58.333,58.333,,3.5,3.7,3.4,5.652,5.847,5.457,5.652,5.847,5.457
2023-04-16T10:00:00Z,61.834,61.834,,6.2,6.4,5.9,10.383,10.761,10.005,10.383,10.761,10.005
2023-04-16T11:00:00Z,61.8,61.8,,11.4,12,10.8,20.700499999999998,21.641,19.76,20.704500000000003,21.649,19.76
2023-04-16T12:00:00Z,63.3,63.3,,10.5,11.3,9.8,19.4375,20.451,18.424,19.442,20.46,18.424
2023-04-16T13:00:00Z,66.5,66.5,,2.2,2.4,2.1,3.3285,3.586,3.071,3.3285,3.586,3.071
2023-04-16T14:00:00Z,63.267,63.267,,0.8,0.9,0.8,0.6114999999999999,0.71,0.513,0.6114999999999999,0.71,0.513
2023-04-16T15:00:00Z,61.034,61.034,,1.8,1.9,1.7,2.482,2.642,2.322,2.482,2.642,2.322
2023-04-16T16:00:00Z,66.2,66.2,,1.2,1.2,1.1,1.342,1.46,1.224,1.342,1.46,1.224
2023-04-16T17:00:00Z,65.867,65.867,,0.4,0.5,0.4,0.0785,0.102,0.055,0.0785,0.102,0.055
2023-04-16T18:00:00Z,61.933,61.933,,0.6,0.6,0.5,0.1755,0.245,0.106,0.1755,0.245,0.106
2023-04-16T19:00:00Z,59.3,59.3,,1,1.1,0.9,0.9055,1.085,0.726,0.9055,1.085,0.726
2023-04-16T20:00:00Z,52.066,52.066,,0.8,0.9,0.7,0.5455,0.656,0.435,0.5455,0.656,0.435
2023-04-16T21:00:00Z,57.8,57.8,,1.1,1.1,1,1.07,1.216,0.924,1.07,1.216,0.924
2023-04-16T22:00:00Z,53.666,53.666,,1.4,1.5,1.3,1.5939999999999999,1.788,1.4,1.5939999999999999,1.788,1.4
2023-04-16T23:00:00Z,51.9,51.9,,1.5,1.7,1.4,1.9825,2.272,1.693,1.985,2.273,1.697
2023-04-17T00:00:00Z,55.4,55.4,,0.9,1,0.8,0.8025,0.943,0.662,0.8025,0.943,0.662
2023-04-17T01:00:00Z,56.933,56.933,,0.8,0.9,0.8,0.659,0.796,0.522,0.659,0.796,0.522
2023-04-17T02:00:00Z,59.433,59.433,,0.7,0.7,0.6,0.2965,0.39,0.203,0.2965,0.39,0.203
2023-04-17T03:00:00Z,63.567,63.567,,0.6,0.6,0.5,0.23199999999999998,0.294,0.17,0.23199999999999998,0.294,0.17
2023-04-17T04:00:00Z,65.933,65.933,,0.4,0.5,0.4,0.0325,0.059,0.006,0.0325,0.059,0.006
2023-04-17T05:00:00Z,62.367,62.367,,0.9,1,0.8,0.6799999999999999,0.871,0.489,0.6799999999999999,0.871,0.489
2023-04-17T06:00:00Z,60.267,60.267,,0.8,1,0.7,0.6175,0.804,0.431,0.618,0.805,0.431
2023-04-17T07:00:00Z,60.166,60.166,,0.5,0.5,0.4,0.11199999999999999,0.153,0.071,0.11199999999999999,0.153,0.071
2023-04-17T08:00:00Z,58.1,58.1,,0.6,0.6,0.5,0.184,0.299,0.069,0.184,0.299,0.069
2023-04-17T09:00:00Z,59.934,59.934,,0.6,0.6,0.5,0.162,0.239,0.085,0.162,0.239,0.085
2023-04-17T10:00:00Z,61.834,61.834,,0.6,0.6,0.5,0.14500000000000002,0.221,0.069,0.14500000000000002,0.221,0.069
2023-04-17T11:00:00Z,62.4,62.4,,0.7,0.8,0.6,0.41350000000000003,0.552,0.275,0.41350000000000003,0.552,0.275
2023-04-17T12:00:00Z,62.5,62.5,,0.6,0.6,0.5,0.167,0.265,0.069,0.167,0.265,0.069
2023-04-17T13:00:00Z,58.267,58.267,,0.7,0.8,0.6,0.454,0.55,0.358,0.454,0.55,0.358
2023-04-17T14:00:00Z,53.633,53.633,,0.8,0.8,0.7,0.5295000000000001,0.665,0.394,0.5295000000000001,0.665,0.394
2023-04-17T15:00:00Z,49.133,49.133,,0.7,0.8,0.7,0.5775,0.718,0.437,0.5775,0.718,0.437
2023-04-17T16:00:00Z,52,52,,0.9,1,0.8,0.9359999999999999,1.159,0.713,0.9359999999999999,1.159,0.713
2023-04-17T17:00:00Z,43.966,43.966,,0.8,0.9,0.7,0.663,0.852,0.474,0.663,0.852,0.474
2023-04-17T18:00:00Z,42.791,42.791,,0.9,1,0.8,0.784,0.987,0.581,0.784,0.987,0.581
2023-04-17T19:00:00Z,42.8,42.8,,1.3,1.4,1.1,1.5345,1.778,1.291,1.5345,1.778,1.291
2023-04-17T20:00:00Z,44.817,44.817,,1.7,2,1.5,2.716,3.115,2.317,2.716,3.115,2.317
2023-04-17T21:00:00Z,47.433,47.433,,2.3,2.6,2,4.1615,4.712,3.611,4.1615,4.712,3.611
2023-04-17T22:00:00Z,46.166,46.166,,2,2.3,1.8,3.295,3.74,2.85,3.295,3.74,2.85
2023-04-17T23:00:00Z,44.566,44.566,,1.6,1.8,1.4,2.2185,2.623,1.814,2.2185,2.623,1.814
2023-04-18T00:00:00Z,44.466,44.466,,1.9,2.1,1.7,2.8995,3.232,2.567,2.8995,3.232,2.567
2023-04-18T01:00:00Z,43.466,43.466,,2.1,2.3,1.9,3.3795,3.774,2.985,3.3795,3.774,2.985
2023-04-18T02:00:00Z,42.933,42.933,,1.9,2.2,1.7,2.8390000000000004,3.188,2.49,2.8390000000000004,3.188,2.49
2023-04-18T03:00:00Z,43.3,43.3,,2.3,2.6,2.1,4.0735,4.5,3.647,4.0735,4.5,3.647
2023-04-18T04:00:00Z,43.133,43.133,,2.3,2.5,2,3.838,4.212,3.464,3.838,4.212,3.464
2023-04-18T05:00:00Z,45.05,45.05,,2.4,2.7,2.1,4.205,4.715,3.695,4.205,4.715,3.695
2023-04-18T06:00:00Z,46,46,,2.3,2.5,2,3.8435,4.447,3.24,3.8435,4.447,3.24
2023-04-18T07:00:00Z,46.133,46.133,,2.3,2.6,2,4.0169999999999995,4.526,3.508,4.0169999999999995,4.526,3.508
2023-04-18T08:00:00Z,47.4,47.4,,2.9,3.2,2.6,5.339,5.958,4.72,5.339,5.958,4.72
2023-04-18T09:00:00Z,48.433,48.433,,2.9,3.2,2.7,5.4365000000000006,5.958,4.915,5.4365000000000006,5.958,4.915
2023-04-18T10:00:00Z,49.4,49.4,,3.2,3.5,2.9,6.080500000000001,6.53,5.631,6.080500000000001,6.53,5.631
2023-04-18T11:00:00Z,49.2,49.2,,3.8,4.2,3.4,7.7035,8.508,6.899,7.7035,8.508,6.899
2023-04-18T12:00:00Z,46.8,46.8,,3.5,3.9,3.2,6.855499999999999,7.616,6.095,6.855499999999999,7.616,6.095
2023-04-18T13:00:00Z,43.267,43.267,,3.1,3.4,2.8,5.9585,6.553,5.364,5.9585,6.553,5.364
2023-04-18T14:00:00Z,39.7,39.7,,2.7,3,2.4,4.734,5.252,4.216,4.734,5.252,4.216
2023-04-18T15:00:00Z,35.633,35.633,,3.3,3.6,2.9,5.756,6.25,5.262,5.756,6.25,5.262
2023-04-18T16:00:00Z,31.4,31.4,,3.6,3.9,3.3,6.0595,6.321,5.798,6.0595,6.321,5.798
2023-04-18T17:00:00Z,28.267,28.267,,4.4,4.8,4,7.3255,7.63,7.021,7.3255,7.63,7.021
2023-04-18T18:00:00Z,25.5,25.5,,4.5,4.8,4.2,7.1775,7.625,6.73,7.1775,7.625,6.73
2023-04-18T19:00:00Z,18.775,18.775,,5,5.3,4.8,7.884,8.137,7.631,7.884,8.137,7.631
2023-04-18T20:00:00Z,16.216,16.216,,5.1,5.3,5,8.0095,8.171,7.848,8.0095,8.171,7.848
2023-04-18T21:00:00Z,15.1,15.1,,4.7,4.9,4.5,7.140499999999999,7.271,7.01,7.140499999999999,7.271,7.01
2023-04-18T22:00:00Z,15.466,15.466,,4.5,4.6,4.4,6.943,7.099,6.787,6.943,7.099,6.787
2023-04-18T23:00:00Z,16.6,16.6,,5.5,5.7,5.3,8.8955,9.228,8.563,8.8955,9.228,8.563
2023-04-19T00:00:00Z,28.1,28.1,,10.2,10.8,9.6,18.411,19.144,17.678,18.411,19.144,17.678
2023-04-19T01:00:00Z,34.258,34.258,,10.6,11.5,9.8,19.919,20.914,18.924,19.919,20.914,18.924
2023-04-19T02:00:00Z,36.667,36.667,,12.1,13,11.1,22.8765,23.889,21.864,22.9575,24.005,21.91
2023-04-19T03:00:00Z,38.034,38.034,,12.4,13.6,11.3,23.97,25.352,22.588,24.0205,25.451,22.59
2023-04-19T04:00:00Z,38.767,38.767,,10.8,11.8,9.8,20.8995,22.214,19.585,20.8995,22.214,19.585
2023-04-19T05:00:00Z,40.2,40.2,,9.6,10.4,8.7,18.522,19.686,17.358,18.522,19.686,17.358
2023-04-19T06:00:00Z,40.3,40.3,,10.4,11.3,9.5,20.566000000000003,21.736,19.396,20.566000000000003,21.736,19.396
2023-04-19T07:00:00Z,44.4,44.4,,11,12,10,22.098,23.36,20.836,22.098,23.36,20.836
2023-04-19T08:00:00Z,45,45,,10.3,11.3,9.3,20.576,21.847,19.305,20.576,21.847,19.305
2023-04-19T09:00:00Z,42.9,42.9,,8.5,9.3,7.7,16.575499999999998,17.63,15.521,16.575499999999998,17.63,15.521
2023-04-19T10:00:00Z,39.8,39.8,,7.5,8.1,6.8,14.3005,15.043,13.558,14.3055,15.053,13.558
2023-04-19T11:00:00Z,37.5,37.5,,6.7,7.3,6.1,12.729,13.365,12.093,12.815999999999999,13.467,12.165
2023-04-19T12:00:00Z,35.233,35.233,,5.6,6,5.1,10.05,10.67,9.43,10.053,10.676,9.43
2023-04-19T13:00:00Z,34.133,34.133,,5,5.5,4.6,8.7365,9.051,8.422,8.795,9.103,8.487
2023-04-19T14:00:00Z,34.033,34.033,,9.2,10,8.4,16.6315,17.59,15.673,16.636,17.599,15.673
