time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-05-07T14:00:00Z,44.966,44.966,44.966,18.9,19.8,18.1,31.109,32.457,29.761,32.6185,34.681,30.556
2023-05-07T15:00:00Z,37.8,37.8,37.8,15.2,15.8,14.6,25.363999999999997,26.854,23.874,26.277,28.02,24.534
2023-05-07T16:00:00Z,29.9,29.9,29.9,10,10.4,9.6,16.3015,16.954,15.649,17.2025,17.957,16.448
2023-05-07T17:00:00Z,22.6,22.6,22.6,4.3,4.6,4.1,6.6235,6.811,6.436,6.6235,6.811,6.436
2023-05-07T18:00:00Z,18.5,18.5,18.5,3,3.2,2.8,4.272,4.295,4.249,4.272,4.295,4.249
2023-05-07T19:00:00Z,16.4,16.4,16.4,2.7,2.9,2.5,3.6485000000000003,3.672,3.625,3.6485000000000003,3.672,3.625
2023-05-07T20:00:00Z,14.967,14.967,14.967,2.2,2.4,2.1,2.8434999999999997,2.756,2.931,2.8434999999999997,2.756,2.931
2023-05-07T21:00:00Z,30.367,30.367,30.367,9.5,10,8.9,16.18,17.444,14.916,16.18,17.444,14.916
2023-05-07T22:00:00Z,41.733,41.733,41.733,13.5,14.2,12.7,23.6285,25.333,21.924,23.6555,25.38,21.931
2023-05-07T23:00:00Z,46.666,46.666,46.666,17.4,18.3,16.6,29.4665,31.146,27.787,30.4805,32.708,28.253
2023-05-08T00:00:00Z,52.233,52.233,52.233,19.2,20.2,18.3,31.960499999999996,33.431,30.49,33.8465,36.198,31.495
2023-05-08T01:00:00Z,55.3,55.3,55.3,18.6,19.6,17.6,31.176000000000002,32.692,29.66,32.6555,35.023,30.288
2023-05-08T02:00:00Z,58.666,58.666,58.666,19.5,20.7,18.2,32.2505,33.919,30.582,34.36,37.055,31.665
2023-05-08T03:00:00Z,56.867,56.867,56.867,21.7,22.6,20.7,34.457499999999996,35.925,32.99,37.9415,40.394,35.489
2023-05-08T04:00:00Z,59.3,59.3,59.3,21.4,22.7,20.1,34.2625,35.962,32.563,37.5485,40.419,34.678
2023-05-08T05:00:00Z,59.8,59.8,59.8,23.3,24.7,21.9,35.9935,37.88,34.107,40.471000000000004,43.727,37.215
2023-05-08T06:00:00Z,60.7,60.7,60.7,21.7,23,20.4,34.2795,35.989,32.57,37.5575,40.489,34.626
2023-05-08T07:00:00Z,60.133,60.133,60.133,18.3,19.5,17,30.305500000000002,31.983,28.628,31.3365,33.806,28.867
2023-05-08T08:00:00Z,60.6,60.6,60.6,17,18.2,15.8,28.752000000000002,30.634,26.87,29.268,31.636,26.9
2023-05-08T09:00:00Z,62.933,62.933,62.933,17.4,18.7,16.1,29.256,30.974,27.538,29.8645,32.135,27.594
2023-05-08T10:00:00Z,61.034,61.034,61.034,17.8,19.1,16.5,29.708,31.296,28.12,30.5135,32.804,28.223
2023-05-08T11:00:00Z,59.5,59.5,59.5,18,19.1,16.9,30.207,31.624,28.79,31.049,33.162,28.936
2023-05-08T12:00:00Z,63.267,63.267,63.267,16.4,17.8,15,27.799999999999997,29.578,26.022,28.119999999999997,30.194,26.046
2023-05-08T13:00:00Z,64.834,64.834,64.834,17.2,18.6,15.8,29.384999999999998,30.915,27.855,30.0205,32.108,27.933
2023-05-08T14:00:00Z,65.933,65.933,65.933,19.4,20.8,18.1,32.437,33.614,31.26,34.1425,36.383,31.902
2023-05-08T15:00:00Z,68.8,68.8,68.8,16.1,17.4,14.9,27.975,29.644,26.306,28.456,30.512,26.4
2023-05-08T16:00:00Z,69.2,69.2,69.2,11.1,12,10.2,19.333,20.724,17.942,19.333,20.724,17.942
2023-05-08T17:00:00Z,66.367,66.367,66.367,7.2,7.8,6.5,11.946,13.176,10.716,11.946,13.176,10.716
2023-05-08T18:00:00Z,68.033,68.033,68.033,4.5,5,4.1,7.47,8.376,6.564,7.47,8.376,6.564
2023-05-08T19:00:00Z,71.133,71.133,71.133,0.8,0.9,0.7,0.6975,0.838,0.557,0.6975,0.838,0.557
2023-05-08T20:00:00Z,71.633,71.633,71.633,0.4,0.5,0.4,0.063,0.108,0.018,0.063,0.108,0.018
2023-05-08T21:00:00Z,71.1,71.1,71.1,1.2,1.3,1,1.4095,1.712,1.107,1.4095,1.712,1.107
2023-05-08T22:00:00Z,70.767,70.767,70.767,4.7,5.2,4.2,7.693,8.529,6.857,7.693,8.529,6.857
2023-05-08T23:00:00Z,70.267,70.267,70.267,13.4,14.5,12.3,23.105,25.113,21.097,23.114,25.131,21.097
2023-05-09T00:00:00Z,66.9,66.9,66.9,11.2,12.2,10.3,19.162,20.56,17.764,19.162,20.56,17.764
2023-05-09T01:00:00Z,65.9,65.9,65.9,10.8,11.9,9.8,18.6085,20.131,17.086,18.6085,20.131,17.086
2023-05-09T02:00:00Z,70.967,70.967,70.967,14.1,15.3,13,24.627000000000002,26.594,22.66,24.649,26.636,22.662
2023-05-09T03:00:00Z,70.466,70.466,70.466,14.7,16,13.5,25.2545,27.244,23.265,25.35,27.435,23.265
2023-05-09T04:00:00Z,68.4,68.4,68.4,9.9,10.8,9,16.8685,18.261,15.476,16.8685,18.261,15.476
2023-05-09T05:00:00Z,70.067,70.067,70.067,13,14.1,11.9,22.621499999999997,24.583,20.66,22.6265,24.593,20.66
2023-05-09T06:00:00Z,70.767,70.767,70.767,16.6,17.9,15.3,28.393,30.315,26.471,28.857,31.151,26.563
2023-05-09T07:00:00Z,71.2,71.2,71.2,21.5,22.7,20.2,35.3205,36.676,33.965,37.813500000000005,40.36,35.267
2023-05-09T08:00:00Z,68.533,68.533,68.533,18.8,20,17.5,31.728499999999997,33.364,30.093,32.6065,34.927,30.286
2023-05-09T09:00:00Z,69.6,69.6,69.6,13.7,14.6,12.8,23.4925,25.066,21.919,23.679000000000002,25.407,21.951
2023-05-09T10:00:00Z,72.334,72.334,72.334,12.7,13.7,11.7,21.972,23.618,20.326,21.972,23.618,20.326
2023-05-09T11:00:00Z,69,69,69,13,14.1,11.9,22.34,24.203,20.477,22.34,24.203,20.477
2023-05-09T12:00:00Z,66.633,66.633,66.633,12.8,13.6,11.9,21.3435,23.072,19.615,21.3435,23.072,19.615
2023-05-09T13:00:00Z,63.334,63.334,63.334,10.9,11.8,10,17.746499999999997,19.191,16.302,17.746499999999997,19.191,16.302
2023-05-09T14:00:00Z,44.867,44.867,44.867,7.7,8.1,7.2,12.2615,13.088,11.435,12.2615,13.088,11.435
2023-05-09T15:00:00Z,35.534,35.534,35.534,6.1,6.4,5.7,10.0365,10.738,9.335,10.0365,10.738,9.335
2023-05-09T16:00:00Z,30.866,30.866,30.866,4.2,4.4,3.9,6.7755,7.2,6.351,6.7755,7.2,6.351
2023-05-09T17:00:00Z,31,31,31,3.4,3.6,3.2,5.526,5.896,5.156,5.526,5.896,5.156
2023-05-09T18:00:00Z,30.1,30.1,30.1,3.3,3.5,3.2,5.3614999999999995,5.776,4.947,5.3614999999999995,5.776,4.947
2023-05-09T19:00:00Z,30,30,30,3.1,3.3,2.9,4.9585,5.39,4.527,4.9585,5.39,4.527
2023-05-09T20:00:00Z,31.1,31.1,31.1,3.6,3.9,3.4,5.9175,6.406,5.429,5.9175,6.406,5.429
2023-05-09T21:00:00Z,32.6,32.6,32.6,4.2,4.5,3.9,6.9215,7.498,6.345,6.9215,7.498,6.345
2023-05-09T22:00:00Z,34.1,34.1,34.1,3.8,4,3.6,6.2455,6.672,5.819,6.2455,6.672,5.819
2023-05-09T23:00:00Z,36.7,36.7,36.7,3.1,3.3,2.9,5.045,5.556,4.534,5.045,5.556,4.534
2023-05-10T00:00:00Z,38.067,38.067,38.067,2.7,2.9,2.5,4.212,4.623,3.801,4.212,4.623,3.801
2023-05-10T01:00:00Z,40.633,40.633,40.633,4,4.3,3.8,6.7465,7.283,6.21,6.7465,7.283,6.21
2023-05-10T02:00:00Z,43.767,43.767,43.767,4.8,5.1,4.5,8.2925,8.83,7.755,8.2925,8.83,7.755
2023-05-10T03:00:00Z,47.767,47.767,47.767,5.1,5.4,4.7,8.706,9.331,8.081,8.706,9.331,8.081
2023-05-10T04:00:00Z,52.133,52.133,52.133,4.5,4.8,4.2,7.749499999999999,8.263,7.236,7.749499999999999,8.263,7.236
2023-05-10T05:00:00Z,52.267,52.267,52.267,5.2,5.5,4.8,8.866,9.588,8.144,8.866,9.588,8.144
2023-05-10T06:00:00Z,55.166,55.166,55.166,5.7,6.2,5.2,9.9185,10.875,8.962,9.9185,10.875,8.962
2023-05-10T07:00:00Z,50.033,50.033,50.033,4,4.3,3.7,6.638999999999999,7.295,5.983,6.638999999999999,7.295,5.983
2023-05-10T08:00:00Z,50.333,50.333,50.333,3.7,4.1,3.4,6.218,6.886,5.55,6.218,6.886,5.55
2023-05-10T09:00:00Z,53.633,53.633,53.633,4.3,4.7,4,7.342499999999999,8.043,6.642,7.342499999999999,8.043,6.642
2023-05-10T10:00:00Z,46.934,46.934,46.934,4.2,4.5,3.9,7.059,7.755,6.363,7.059,7.755,6.363
2023-05-10T11:00:00Z,40.666,40.666,40.666,2.9,3.2,2.7,4.746,5.199,4.293,4.746,5.199,4.293
2023-05-10T12:00:00Z,33.966,33.966,33.966,2,2.2,1.9,2.9125,3.141,2.684,2.9125,3.141,2.684
2023-05-10T13:00:00Z,30.866,30.866,30.866,2.1,2.2,2,2.9085,3.179,2.638,2.9085,3.179,2.638
2023-05-10T14:00:00Z,24.8,24.8,24.8,2.8,3,2.7,4.3405000000000005,4.673,4.008,4.3405000000000005,4.673,4.008
2023-05-10T15:00:00Z,22.466,22.466,22.466,3.4,3.6,3.3,5.3925,5.803,4.982,5.3925,5.803,4.982
2023-05-10T16:00:00Z,22.4,22.4,22.4,4.9,5.2,4.6,8.017,8.647,7.387,8.017,8.647,7.387
2023-05-10T17:00:00Z,21.867,21.867,21.867,6.8,7.1,6.4,11.155999999999999,11.984,10.328,11.155999999999999,11.984,10.328
2023-05-10T18:00:00Z,20.434,20.434,20.434,6.1,6.5,5.6,9.714500000000001,10.437,8.992,9.714500000000001,10.437,8.992
2023-05-10T19:00:00Z,18.233,18.233,18.233,5.5,5.9,5.1,8.725999999999999,9.377,8.075,8.725999999999999,9.377,8.075
2023-05-10T20:00:00Z,18.034,18.034,18.034,6.3,6.6,6,10.029499999999999,10.702,9.357,10.029499999999999,10.702,9.357
2023-05-10T21:00:00Z,18.934,18.934,18.934,5.3,5.6,4.9,8.559000000000001,9.24,7.878,8.559000000000001,9.24,7.878
2023-05-10T22:00:00Z,21.5,21.5,21.5,5.1,5.4,4.8,8.228,8.911,7.545,8.228,8.911,7.545
2023-05-10T23:00:00Z,22,22,22,4.5,4.8,4.2,7.243,7.869,6.617,7.243,7.869,6.617
2023-05-11T00:00:00Z,28.966,28.966,28.966,8.4,8.9,7.9,14.187999999999999,15.184,13.192,14.187999999999999,15.184,13.192
2023-05-11T01:00:00Z,32.166,32.166,32.166,8.6,9.2,8,14.6745,15.923,13.426,14.6745,15.923,13.426
2023-05-11T02:00:00Z,34.166,34.166,34.166,7.2,7.6,6.9,12.277000000000001,13.176,11.378,12.277000000000001,13.176,11.378
2023-05-11T03:00:00Z,35.133,35.133,35.133,6.6,7,6.3,11.3095,12.07,10.549,11.3095,12.07,10.549
2023-05-11T04:00:00Z,36.033,36.033,36.033,7.1,7.4,6.8,12.094,12.758,11.43,12.094,12.758,11.43
2023-05-11T05:00:00Z,37.034,37.034,37.034,8.1,8.5,7.7,13.896999999999998,14.815,12.979,13.896999999999998,14.815,12.979
2023-05-11T06:00:00Z,42.534,42.534,42.534,8.5,9,8,14.481,15.517,13.445,14.481,15.517,13.445
2023-05-11T07:00:00Z,44.533,44.533,44.533,9.6,10.2,9,16.659,17.925,15.393,16.659,17.925,15.393
2023-05-11T08:00:00Z,39.5,39.5,39.5,9.7,10.1,9.2,16.7185,17.865,15.572,16.7185,17.865,15.572
2023-05-11T09:00:00Z,38.933,38.933,38.933,8.9,9.4,8.5,15.3265,16.341,14.312,15.3265,16.341,14.312
2023-05-11T10:00:00Z,37.666,37.666,37.666,8.8,9.2,8.4,15.1705,16.172,14.169,15.1705,16.172,14.169
2023-05-11T11:00:00Z,39.367,39.367,39.367,8.7,9.1,8.2,14.711,15.659,13.763,14.711,15.659,13.763
2023-05-11T12:00:00Z,33.733,33.733,33.733,8,8.4,7.5,13.232,14.167,12.297,13.232,14.167,12.297
2023-05-11T13:00:00Z,26.9,26.9,26.9,6.8,7.1,6.5,11.149000000000001,11.895,10.403,11.149000000000001,11.895,10.403
2023-05-11T14:00:00Z,21.567,21.567,21.567,6.2,6.6,5.9,10.1195,10.832,9.407,10.1195,10.832,9.407
2023-05-11T15:00:00Z,20,20,20,5.2,5.6,4.9,8.4565,9.108,7.805,8.4565,9.108,7.805
2023-05-11T16:00:00Z,18.3,18.3,18.3,4.8,5,4.5,7.536,7.926,7.146,7.536,7.926,7.146
2023-05-11T17:00:00Z,16.9,16.9,16.9,4.7,5.1,4.4,7.1385000000000005,7.352,6.925,7.1385000000000005,7.352,6.925
2023-05-11T18:00:00Z,15.9,15.9,15.9,4.8,5.2,4.5,7.352,7.585,7.119,7.352,7.585,7.119
2023-05-11T19:00:00Z,15.1,15.1,15.1,4.8,5.2,4.5,7.3095,7.58,7.039,7.3095,7.58,7.039
2023-05-11T20:00:00Z,15.067,15.067,15.067,5.1,5.5,4.7,7.6835,8.005,7.362,7.6835,8.005,7.362
2023-05-11T21:00:00Z,16.5,16.5,16.5,5.7,6.1,5.4,8.9935,9.508,8.479,8.9935,9.508,8.479
2023-05-11T22:00:00Z,18.467,18.467,18.467,6.2,6.5,5.9,10.006,10.617,9.395,10.006,10.617,9.395
2023-05-11T23:00:00Z,20.566,20.566,20.566,6.8,7.2,6.4,11.161999999999999,11.89,10.434,11.161999999999999,11.89,10.434
2023-05-12T00:00:00Z,24.567,24.567,24.567,7.1,7.6,6.7,11.809999999999999,12.713,10.907,11.809999999999999,12.713,10.907
2023-05-12T01:00:00Z,27.5,27.5,27.5,6.9,7.4,6.5,11.470500000000001,12.372,10.569,11.470500000000001,12.372,10.569
2023-05-12T02:00:00Z,29.767,29.767,29.767,7.5,7.9,7,12.383,13.369,11.397,12.383,13.369,11.397
2023-05-12T03:00:00Z,31.467,31.467,31.467,7.8,8.2,7.3,12.7025,13.762,11.643,12.7025,13.762,11.643
2023-05-12T04:00:00Z,31.667,31.667,31.667,7.7,8.1,7.3,12.82,13.788,11.852,12.82,13.788,11.852
2023-05-12T05:00:00Z,32,32,32,7.3,7.7,6.9,12.032,12.912,11.152,12.032,12.912,11.152
2023-05-12T06:00:00Z,34.534,34.534,34.534,7.6,8,7.2,12.722,13.622,11.822,12.722,13.622,11.822
2023-05-12T07:00:00Z,38.966,38.966,38.966,8.3,8.8,7.9,14.0435,15.031,13.056,14.0435,15.031,13.056
2023-05-12T08:00:00Z,40.334,40.334,40.334,8.7,9.2,8.1,14.4485,15.622,13.275,14.4485,15.622,13.275
2023-05-12T09:00:00Z,43.3,43.3,43.3,9,9.6,8.4,15.038,16.257,13.819,15.038,16.257,13.819
2023-05-12T10:00:00Z,44.7,44.7,44.7,9.3,9.8,8.7,15.565,16.662,14.468,15.565,16.662,14.468
2023-05-12T11:00:00Z,42.567,42.567,42.567,10,10.5,9.6,16.9665,18.218,15.715,16.9665,18.218,15.715
2023-05-12T12:00:00Z,38.567,38.567,38.567,10.7,11.3,10.2,18.211,19.439,16.983,18.211,19.439,16.983
2023-05-12T13:00:00Z,36.666,36.666,36.666,11,11.4,10.6,18.636499999999998,19.834,17.439,18.636499999999998,19.834,17.439
2023-05-12T14:00:00Z,39,39,39,11.5,12,11,19.545,20.776,18.314,19.545,20.776,18.314
2023-05-12T15:00:00Z,46.433,46.433,46.433,14.7,15.4,13.9,25.0185,26.721,23.316,25.0875,26.852,23.323
2023-05-12T16:00:00Z,44.933,44.933,44.933,14.2,14.8,13.6,24.031,25.431,22.631,24.069000000000003,25.506,22.632
2023-05-12T17:00:00Z,40.5,40.5,40.5,9.1,9.7,8.6,15.07,16.194,13.946,15.07,16.194,13.946
2023-05-12T18:00:00Z,37.433,37.433,37.433,10.4,11,9.8,17.2805,18.516,16.045,17.2805,18.516,16.045
2023-05-12T19:00:00Z,45.033,45.033,45.033,15.3,16,14.6,25.789,27.434,24.144,25.902,27.651,24.153
2023-05-12T20:00:00Z,47.7,47.7,47.7,16.4,17.2,15.6,27.3615,28.787,25.936,27.685000000000002,29.34,26.03
2023-05-12T21:00:00Z,48.767,48.767,48.767,11.2,11.8,10.6,18.767,20.115,17.419,18.767,20.115,17.419
2023-05-12T22:00:00Z,61.6,61.6,61.6,18.3,19.3,17.3,29.911,31.531,28.291,31.425,33.652,29.198
2023-05-12T23:00:00Z,65.867,65.867,65.867,27.5,28.8,26.2,39.7265,41.449,38.004,47.519999999999996,50.946,44.094
2023-05-13T00:00:00Z,65.367,65.367,65.367,36.7,38.3,35.1,47.962999999999994,50.053,45.873,63.926,68.184,59.668
2023-05-13T01:00:00Z,67.967,67.967,67.967,29.4,30.8,27.9,41.372,43.108,39.636,50.625,54.322,46.928
2023-05-13T02:00:00Z,68.666,68.666,68.666,29.7,31.4,27.9,41.4875,43.316,39.659,50.8245,54.814,46.835
2023-05-13T03:00:00Z,64.933,64.933,64.933,29.2,30.6,27.9,41.072,42.631,39.513,50.0935,53.428,46.759
2023-05-13T04:00:00Z,62.966,62.966,62.966,25.4,26.9,24,37.42,39.284,35.556,42.9765,46.314,39.639
2023-05-13T05:00:00Z,61.6,61.6,61.6,21.7,22.9,20.5,33.7465,35.391,32.102,36.7015,39.459,33.944
2023-05-13T06:00:00Z,60.766,60.766,60.766,17.6,18.7,16.4,28.7845,30.787,26.782,29.3965,31.892,26.901
2023-05-13T07:00:00Z,60.034,60.034,60.034,15.2,16.1,14.3,25.201,27.092,23.31,25.2505,27.191,23.31
2023-05-13T08:00:00Z,57.166,57.166,57.166,15.2,16.2,14.3,25.5335,27.462,23.605,25.659,27.668,23.65
2023-05-13T09:00:00Z,59.567,59.567,59.567,16.1,17.1,15.2,26.810499999999998,28.482,25.139,26.941499999999998,28.742,25.141
2023-05-13T10:00:00Z,59.767,59.767,59.767,14.9,15.8,14,24.889,26.811,22.967,24.9295,26.888,22.971
2023-05-13T11:00:00Z,58.233,58.233,58.233,12.9,13.7,12,21.222,22.929,19.515,21.2245,22.934,19.515
2023-05-13T12:00:00Z,54.033,54.033,54.033,10.8,11.5,10.2,17.8375,19.172,16.503,17.8375,19.172,16.503
2023-05-13T13:00:00Z,52.433,52.433,52.433,10.6,11.2,10,17.503,18.825,16.181,17.503,18.825,16.181
2023-05-13T14:00:00Z,48.733,48.733,48.733,11.1,11.6,10.6,18.398,19.616,17.18,18.398,19.616,17.18
2023-05-13T15:00:00Z,46.9,46.9,46.9,12.7,13.3,12.1,21.052999999999997,22.587,19.519,21.0535,22.588,19.519
2023-05-13T16:00:00Z,43.133,43.133,43.133,10.7,11.3,10.1,17.595,18.916,16.274,17.595,18.916,16.274
2023-05-13T17:00:00Z,43.167,43.167,43.167,8.3,8.9,7.7,13.903500000000001,15.124,12.683,13.934000000000001,15.167,12.701
2023-05-13T18:00:00Z,42.1,42.1,42.1,9.6,10.2,9.1,15.852,17.032,14.672,15.852,17.032,14.672
2023-05-13T19:00:00Z,42.733,42.733,42.733,9.1,9.6,8.6,14.825,15.931,13.719,14.825,15.931,13.719
2023-05-13T20:00:00Z,39.433,39.433,39.433,10.9,11.6,10.3,18.189500000000002,19.646,16.733,18.189500000000002,19.646,16.733
2023-05-13T21:00:00Z,41.8,41.8,41.8,12.6,13.4,11.9,21.1845,22.867,19.502,21.2075,22.903,19.512
2023-05-13T22:00:00Z,43.567,43.567,43.567,11.9,12.5,11.2,19.819,21.389,18.249,19.82,21.391,18.249
2023-05-13T23:00:00Z,43.8,43.8,43.8,10.1,10.6,9.5,16.957,18.358,15.556,16.957,18.358,15.556
2023-05-14T00:00:00Z,45.367,45.367,45.367,9.9,10.4,9.5,16.7595,17.899,15.62,16.7595,17.899,15.62
2023-05-14T01:00:00Z,49.1,49.1,49.1,12.1,12.7,11.5,20.764,22.203,19.325,20.764,22.203,19.325
2023-05-14T02:00:00Z,50.367,50.367,50.367,12.7,13.3,12,21.999000000000002,23.544,20.454,22.0045,23.555,20.454
2023-05-14T03:00:00Z,46.434,46.434,46.434,8.7,9.2,8.2,14.625,15.556,13.694,14.625,15.556,13.694
2023-05-14T04:00:00Z,45.267,45.267,45.267,9.6,10.2,9,16.139499999999998,17.404,14.875,16.139499999999998,17.404,14.875
2023-05-14T05:00:00Z,42.933,42.933,42.933,8.9,9.4,8.4,14.685500000000001,15.743,13.628,14.685500000000001,15.743,13.628
2023-05-14T06:00:00Z,42.166,42.166,42.166,7.3,7.7,6.8,11.7445,12.48,11.009,11.7445,12.48,11.009
2023-05-14T07:00:00Z,44.5,44.5,44.5,6.6,7,6.1,10.5085,11.436,9.581,10.5085,11.436,9.581
2023-05-14T08:00:00Z,46.834,46.834,46.834,7.4,7.8,6.9,11.978,12.878,11.078,11.978,12.878,11.078
2023-05-14T09:00:00Z,46.966,46.966,46.966,7.8,8.4,7.2,12.6765,13.72,11.633,12.6765,13.72,11.633
2023-05-14T10:00:00Z,42.789,42.789,42.789,7,7.6,6.4,11.3785,12.412,10.345,11.3785,12.412,10.345
2023-05-14T11:00:00Z,40.031,40.031,40.031,6.3,6.8,5.9,10.141,10.963,9.319,10.141,10.963,9.319
2023-05-14T12:00:00Z,40.858,40.858,40.858,6.6,7,6.2,10.5435,11.334,9.753,10.5435,11.334,9.753
2023-05-14T13:00:00Z,38.933,38.933,38.933,6.7,7.2,6.3,10.781500000000001,11.615,9.948,10.781500000000001,11.615,9.948
2023-05-14T14:00:00Z,35.9,35.9,35.9,6.7,7.1,6.3,10.7365,11.647,9.826,10.7365,11.647,9.826
2023-05-14T15:00:00Z,37.7,37.7,37.7,6.9,7.4,6.3,10.9845,11.982,9.987,10.9845,11.982,9.987
2023-05-14T16:00:00Z,39.767,39.767,39.767,7.2,7.7,6.8,11.495000000000001,12.373,10.617,11.495000000000001,12.373,10.617
2023-05-14T17:00:00Z,39.834,39.834,39.834,6.6,7.1,6.1,10.5975,11.465,9.73,10.5975,11.465,9.73
2023-05-14T18:00:00Z,47.2,47.2,47.2,7.1,7.6,6.6,11.4205,12.351,10.49,11.4205,12.351,10.49
2023-05-14T19:00:00Z,42.767,42.767,42.767,7.7,8.3,7.2,12.538499999999999,13.576,11.501,12.538499999999999,13.576,11.501
2023-05-14T20:00:00Z,57.233,57.233,57.233,8.8,9.4,8.2,14.84,16.045,13.635,14.84,16.045,13.635
2023-05-14T21:00:00Z,58.133,58.133,58.133,8.1,8.8,7.4,13.220500000000001,14.598,11.843,13.220500000000001,14.598,11.843
2023-05-14T22:00:00Z,51.967,51.967,51.967,6.6,7.1,6.1,10.5785,11.564,9.593,10.5785,11.564,9.593
2023-05-14T23:00:00Z,47.133,47.133,47.133,5.9,6.4,5.5,9.4215,10.338,8.505,9.4215,10.338,8.505
2023-05-15T00:00:00Z,47,47,47,5.6,6,5.1,8.7655,9.648,7.883,8.7655,9.648,7.883
2023-05-15T01:00:00Z,46,46,46,5.2,5.6,4.7,8.0955,8.921,7.27,8.0955,8.921,7.27
2023-05-15T02:00:00Z,45.367,45.367,45.367,4.2,4.6,3.9,6.547499999999999,7.157,5.938,6.547499999999999,7.157,5.938
2023-05-15T03:00:00Z,44.967,44.967,44.967,3.9,4.3,3.6,6.109,6.769,5.449,6.109,6.769,5.449
2023-05-15T04:00:00Z,43.4,43.4,43.4,3.4,3.7,3.1,5.228,5.763,4.693,5.228,5.763,4.693
2023-05-15T05:00:00Z,41.633,41.633,41.633,3.5,3.8,3.2,5.356,5.875,4.837,5.356,5.875,4.837
2023-05-15T06:00:00Z,39.334,39.334,39.334,3.5,3.9,3.2,5.458,6.009,4.907,5.458,6.009,4.907
2023-05-15T07:00:00Z,38.834,38.834,38.834,3.5,3.8,3.2,5.442,5.976,4.908,5.442,5.976,4.908
2023-05-15T08:00:00Z,38,38,38,3.4,3.6,3.1,5.154,5.684,4.624,5.154,5.684,4.624
2023-05-15T09:00:00Z,38.766,38.766,38.766,3.2,3.6,2.9,4.9510000000000005,5.564,4.338,4.9510000000000005,5.564,4.338
2023-05-15T10:00:00Z,39.4,39.4,39.4,3.2,3.4,3,4.922499999999999,5.351,4.494,4.922499999999999,5.351,4.494
2023-05-15T11:00:00Z,39.566,39.566,39.566,3.1,3.3,2.8,4.764,5.299,4.229,4.764,5.299,4.229
2023-05-15T12:00:00Z,33.233,33.233,33.233,2.9,3.1,2.6,4.328,4.823,3.833,4.328,4.823,3.833
2023-05-15T13:00:00Z,28.8,28.8,28.8,3,3.3,2.8,4.535,4.918,4.152,4.535,4.918,4.152
2023-05-15T14:00:00Z,25.8,25.8,25.8,3.8,4,3.6,5.6775,6.047,5.308,5.6775,6.047,5.308
2023-05-15T15:00:00Z,22.666,22.666,22.666,4.7,5.1,4.4,7.212999999999999,7.818,6.608,7.212999999999999,7.818,6.608
2023-05-15T16:00:00Z,17.834,17.834,17.834,3.6,3.9,3.4,5.3725000000000005,5.836,4.909,5.3725000000000005,5.836,4.909
2023-05-15T17:00:00Z,14.966,14.966,14.966,3,3.2,2.7,4.314500000000001,4.735,3.894,4.314500000000001,4.735,3.894
2023-05-15T18:00:00Z,12.933,12.933,12.933,3.6,3.9,3.4,5.4405,5.945,4.936,5.4405,5.945,4.936
2023-05-15T19:00:00Z,11.133,11.133,11.133,3.6,3.8,3.5,5.455,5.803,5.107,5.455,5.803,5.107
2023-05-15T20:00:00Z,9.767,9.767,9.767,3,3.1,2.8,4.3815,4.743,4.02,4.3815,4.743,4.02
2023-05-15T21:00:00Z,10.834,10.834,10.834,2.1,2.3,2,2.8955,3.258,2.533,2.8955,3.258,2.533
2023-05-15T22:00:00Z,13.334,13.334,13.334,1.6,1.8,1.5,1.9625,2.256,1.669,1.9625,2.256,1.669
2023-05-15T23:00:00Z,14.9,14.9,14.9,1.8,1.9,1.6,2.2205,2.605,1.836,2.2205,2.605,1.836
2023-05-16T00:00:00Z,18.233,18.233,18.233,2.1,2.3,1.9,2.918,3.275,2.561,2.918,3.275,2.561
2023-05-16T01:00:00Z,26.133,26.133,26.133,3.5,3.7,3.2,5.51,6.024,4.996,5.51,6.024,4.996
2023-05-16T02:00:00Z,28.8,28.8,28.8,5.6,6,5.2,9.253499999999999,10.011,8.496,9.253499999999999,10.011,8.496
2023-05-16T03:00:00Z,30.8,30.8,30.8,6.9,7.5,6.4,11.6145,12.758,10.471,11.6145,12.758,10.471
2023-05-16T04:00:00Z,32.4,32.4,32.4,8.4,9.1,7.7,14.4455,15.673,13.218,14.4455,15.673,13.218
2023-05-16T05:00:00Z,33.466,33.466,33.466,7.8,8.4,7.2,13.282,14.375,12.189,13.282,14.375,12.189
2023-05-16T06:00:00Z,33.9,33.9,33.9,8.5,9.2,7.9,14.576,16.015,13.137,14.576,16.015,13.137
2023-05-16T07:00:00Z,32.166,32.166,32.166,9.5,10.1,9,16.244500000000002,17.495,14.994,16.244500000000002,17.495,14.994
2023-05-16T08:00:00Z,33.166,33.166,33.166,11.2,12,10.4,19.764499999999998,21.407,18.122,19.764499999999998,21.407,18.122
2023-05-16T09:00:00Z,36.867,36.867,36.867,11.8,12.6,11.1,20.795,22.242,19.348,20.795,22.242,19.348
2023-05-16T10:00:00Z,40.434,40.434,40.434,10.2,11,9.4,17.560499999999998,18.881,16.24,17.560499999999998,18.881,16.24
