"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"06/23/2023","AQS","551170009","1","0.062","ppm","74","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.062"
"06/24/2023","AQS","551170009","1","0.064","ppm","80","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.064"
"06/25/2023","AQS","551170009","1","0.061","ppm","71","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.061"
"06/26/2023","AQS","551170009","1","0.032","ppm","30","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.032"
"06/27/2023","AQS","551170009","1","0.052","ppm","48","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.052"
"06/28/2023","AQS","551170009","1","0.07","ppm","100","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.07"
"06/29/2023","AQS","551170009","1","0.09","ppm","161","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.09"
"06/30/2023","AirNow","551170009","1","0.061","ppm","71","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.061","."
"07/01/2023","AirNow","551170009","1","0.056","ppm","54","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.056","."
"07/02/2023","AirNow","551170009","1","0.042","ppm","39","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.042","."
"07/03/2023","AirNow","551170009","1","0.043","ppm","40","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.043","."
"07/04/2023","AirNow","551170009","1","0.062","ppm","74","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.062","."
"07/05/2023","AirNow","551170009","1","0.049","ppm","45","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.049","."
"07/06/2023","AirNow","551170009","1","0.029","ppm","27","SHEBOYGAN - HAVEN","21","88.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.029","."
"07/07/2023","AirNow","551170009","1","0.037","ppm","34","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.037","."
"07/08/2023","AirNow","551170009","1","0.05","ppm","46","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.05","."
"07/09/2023","AirNow","551170009","1","0.055","ppm","51","SHEBOYGAN - HAVEN","24","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345","0.055","."
